0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Rank,Symbol,Company Name,Rating Count,Quant Ratings,SA Analyst Ratings,Wall Street Ratings,Market Cap,Market Cap in billions,Div Yield, Q-Valution , Q-Growth , Q-Profitability , Q-Momentum , Q-EPS Rev. , Count , QPA Average 
4,BEKE,KE Holdings Inc.,3,4.85,4,4.59,18932340700,18.9323,0,3,4.33,4.33,3.67,3,5,3.67
44,DBRG,DigitalBridge Group| Inc.,3,3.35,4,4.66,2847744770,2.8477,0.0025, -   ,1.33,4.33,4.33,4.33,4,2.86
138,PEB,Pebblebrook Hotel Trust,3,2.5,3,3.13,1563836800,1.5638,0.0031, -   ,3,4,1.33,0.67,4,1.8
75,VRE,Veris Residential| Inc.,3,3.07,3,3.5,1478226690,1.4782,0.0034, -   ,0.67,4.33,1.67,4.33,4,2.2
122,ILPT,Industrial Logistics Properties Trust,3,2.65,3.5,3.5,202140544,0.2021,0.013,2.33,0.67,4,1.67,3.33,5,2.4
64,EXPI,eXp World Holdings| Inc.,3,3.17,3.5,3.5,2176253180,2.1763,0.0131, -   ,2.67,2.67,2.33,3,4,2.13
81,DRH,DiamondRock Hospitality Company,3,3.02,4,3.61,1780115070,1.7801,0.0142,1.67,4,4.33,3.33, -   ,4,2.67
133,SBAC,SBA Communications Corporation,3,2.55,3.5,4.11,24552970200,24.553,0.0144, -   ,3.67,4.33,2,3.67,4,2.73
36,ESRT,Empire State Realty Trust| Inc.,3,3.42,3,3.5,2441267460,2.4413,0.0155,0.67,1.67,4,4.33,4,5,2.93
161,MMI,Marcus & Millichap| Inc.,3,1.38,3,1,1223414400,1.2234,0.0158, -   , -   ,1,2,2,3,1
91,NMRK,Newmark Group| Inc.,3,2.93,4,3,1805826430,1.8058,0.016,2.67,1.33,2.67,3,2,5,2.33
90,DHC,Diversified Healthcare Trust,3,2.94,2,3.33,589103360,0.5891,0.0163,1,0.67,1,4.33, -   ,4,1.4
71,EQIX,Equinix| Inc.,3,3.11,3.5,4,72361591000,72.3616,0.0173, -   ,3,3.67,4,3,4,2.73
142,FSP,Franklin Street Properties Corp.,3,2.33,4,3,212032224,0.212,0.0195,1.33, -   ,3.33,4, -   ,3,1.73
62,HT,Hersha Hospitality Trust,3,3.19,3,3,478053920,0.4781,0.0201,1,1,3.67,4.33,1.33,5,2.27
112,FPI,Farmland Partners Inc.,3,2.74,4,4,548716030,0.5487,0.0215, -   ,3.67,1.33,3.33,1.33,4,1.93
14,SHO,Sunstone Hotel Investors| Inc.,3,4.5,4,2.57,2028338180,2.0283,0.0225,1.33,4.33,3,3.33,2.33,5,2.86
48,AMH,American Homes 4 Rent,3,3.31,4,3.6,14639659000,14.6397,0.0237, -   ,4,3,3.67,3.67,4,2.87
110,WY,Weyerhaeuser Company,3,2.76,3.25,4.18,22695731200,22.6957,0.0241,0.67, -   ,1.67,3.33,2.67,4,1.67
137,ELS,Equity LifeStyle Properties| Inc.,3,2.51,3.5,3.64,13270424600,13.2704,0.0258, -   ,3,2.33,3.67,1.33,4,2.07
95,CLDT,Chatham Lodging Trust,3,2.89,3,4,511991424,0.512,0.0273,1.67,2.67,2.67,3,1.67,5,2.34
39,WELL,Welltower Inc.,3,3.4,3.5,4,47406469000,47.4065,0.0276, -   ,1.67,1.67,4.33,4.33,4,2.4
84,FR,First Industrial Realty Trust| Inc.,3,2.99,4,3.66,5996505100,5.9965,0.0284,0.67,3.33,3.67,2,3,5,2.53
40,TRNO,Terreno Realty Corporation,3,3.39,4,3.84,4778195500,4.7782,0.0295, -   ,4,2.67,3,4,4,2.73
42,EGP,EastGroup Properties| Inc.,3,3.37,3.5,3.93,7869195300,7.8692,0.0295,0.67,3.33,3.33,4,4,5,3.07
15,RLJ,RLJ Lodging Trust,3,4.42,3.75,3.7,1596884480,1.5969,0.03,2.67,4,3.67,3,2.67,5,3.2
145,SUI,Sun Communities| Inc.,3,2.16,4.75,4.23,15190856700,15.1909,0.0307,0.67,3.67,2,2, -   ,4,1.67
102,INVH,Invitation Homes Inc.,3,2.83,4,3.95,19624073200,19.6241,0.0313,1,3.33,3,2.67,1.67,5,2.33
119,INN,Summit Hotel Properties| Inc.,3,2.68,4,3.4,788239490,0.7882,0.0314,2,3,3.33,2.33,1,5,2.33
76,REXR,Rexford Industrial Realty| Inc.,3,3.06,3.75,4.21,9988792300,9.9888,0.0318,0.67,4,2.67,1.33,2.67,5,2.27
50,PLD,Prologis| Inc.,3,3.3,3.85,4.41,1.00051E+11,100.0511,0.0319,1,4,4.33,2,3.33,5,2.93
59,PECO,Phillips Edison & Company| Inc.,3,3.22,3.5,3.1,4687392300,4.6874,0.0322,0.67,1.67,3,4,3.33,5,2.53
11,XHR,Xenia Hotels & Resorts| Inc.,3,4.6,3,3.55,1345905150,1.3459,0.0323,1.67,4,3,2.67,3.33,5,2.93
78,RHP,Ryman Hospitality Properties| Inc.,3,3.04,4,4.55,5455910900,5.4559,0.0327,2,4.33,3.33,3.67,1.33,5,2.93
97,COLD,Americold Realty Trust| Inc.,3,2.87,3.5,3.76,7598333400,7.5983,0.0328, -   ,2,0.67,3.33,3.33,4,1.87
80,AMT,American Tower Corporation,3,3.03,3.91,4.3,88837087000,88.8371,0.0331,0.67,3.33,3.67,2.67,3.33,5,2.73
87,IVT,InvenTrust Properties Corp.,3,2.96,3,3.66,1722724350,1.7227,0.0334,1,2,2.33,4,1.67,5,2.2
12,HST,Host Hotels & Resorts| Inc.,3,4.57,3.66,4.09,11986858000,11.9869,0.034,2.67,3.67,4,3,3,5,3.27
70,DLR,Digital Realty Trust| Inc.,3,3.12,3.5,3.75,41118630000,41.1186,0.0367,0.67,3,1.67,4.33,1.67,5,2.27
150,LAND,Gladstone Land Corporation,3,1.88,3,4.4,536143104,0.5361,0.0369,1,3,2,1.67, -   ,4,1.53
172,PKST,Peakstone Realty Trust,3,1.08,2,2.5,504411872,0.5044,0.0375,3.67, -   ,0.67, -   ,0.67,3,1
45,UE,Urban Edge Properties,3,3.34,3.5,4,2084541060,2.0845,0.0377,1.33,1.33,2.67,4,4,5,2.67
52,AVB,AvalonBay Communities| Inc.,3,3.28,3.33,3.77,24300083200,24.3001,0.0382,1,2.33,3.67,3,4,5,2.8
148,RYN,Rayonier Inc.,3,2,3,3.42,4491509800,4.4915,0.0383,1,1,1,2.33,2,5,1.47
134,PCH,PotlatchDeltic Corporation,3,2.54,3,4,3680902400,3.6809,0.0388,1,0.67,0.67,3.33,2.33,5,1.6
37,SKT,Tanger Factory Outlet Centers| Inc.,3,3.41,3,3,2629244670,2.6292,0.0406,2.67,1.67,3.67,4.33,4.33,5,3.33
157,IRM,Iron Mountain Incorporated,3,1.5,2.8,4.28,18030356500,18.0304,0.0406,2,2.67,1.33,4,1,5,2.2
99,SITC,SITE Centers Corp.,3,2.86,4.33,3.64,2668798720,2.6688,0.0408,1.67,0.67,3,3.33,2.67,5,2.27
152,VTR,Ventas| Inc.,3,1.77,4,3.9,17880330200,17.8803,0.0408,1,1,1,3.33,1.33,5,1.53
13,REG,Regency Centers Corporation,3,4.53,3.5,4,11620306900,11.6203,0.0414,1.33,1.33,3.33,3.67,3.33,5,2.6
5,STAG,STAG Industrial| Inc.,3,4.82,3.57,3.7,6474112000,6.4741,0.0415,1.33,3.33,3.67,4,4.33,5,3.33
85,PLYM,Plymouth Industrial REIT| Inc.,3,2.98,4.33,4.11,986102590,0.9861,0.042,2,3.67,2.67,3.67,1.67,5,2.74
72,ESS,Essex Property Trust| Inc.,3,3.1,3.5,3,14435497000,14.4355,0.042,1,2.67,3.67,3,3.33,5,2.73
6,KRG,Kite Realty Group Trust,3,4.78,4,3.72,4942196700,4.9422,0.0433,2,3.67,3,3.67,4,5,3.27
86,PSA,Public Storage,3,2.97,3.16,4.05,44658889000,44.6589,0.0434,1.67,3.33,4.33,2,2,5,2.67
126,CPT,Camden Property Trust,3,2.61,3.85,3.7,9815180300,9.8152,0.0435,1.33,3,3,1.33,1.67,5,2.07
79,IRT,Independence Realty Trust| Inc.,3,3.04,4,4.09,3142322430,3.1423,0.044,2,4,2.33,1.33,3,5,2.53
111,WSR,Whitestone REIT,3,2.75,4,3.75,547533630,0.5475,0.0441,2.33,1,2.33,4,0.67,5,2.07
109,MAA,Mid-America Apartment Communities| Inc.,3,2.77,4,3,14890731500,14.8907,0.0451,1.67,3.33,3.67,1.33,1.67,5,2.33
19,FRT,Federal Realty Investment Trust,3,4.14,3.5,3.7,7855695900,7.8557,0.0453,1.33,1.67,3,3,3.67,5,2.53
66,PGRE,Paramount Group| Inc.,3,3.15,2,2.71,1143662460,1.1437,0.0466,3,0.67,2.67,2.67,3.67,5,2.54
130,ROIC,Retail Opportunity Investments Corp.,3,2.58,4,3.5,1709352450,1.7094,0.0468,1.67,1.67,2.67,2,1.33,5,1.87
93,EQR,Equity Residential,3,2.91,4,3.69,21812062200,21.8121,0.0469,1.33,2,3,1.67,3,5,2.2
7,AKR,Acadia Realty Trust,3,4.75,4,3.42,1505478910,1.5055,0.047,1.67,1.67,2,4,4.33,5,2.73
27,CDP,COPT Defense Properties,3,3.57,4,4.2,2725999870,2.726,0.0473,2.33,2,2,3,3,5,2.47
8,EPRT,Essential Properties Realty Trust| Inc.,3,4.71,3.75,4.45,3656097790,3.6561,0.0475,2.67,4,4.33,3.67,3.33,5,3.6
61,BRX,Brixmor Property Group Inc.,3,3.2,3,4,6534965800,6.535,0.0478,2.67,1,3.33,3.67,3.67,5,2.87
47,ARE,Alexandria Real Estate Equities| Inc.,3,3.32,4.22,4.58,17780705300,17.7807,0.0479,1.33,3.33,3.33,1,4.33,5,2.66
25,RPT,RPT Realty,3,3.71,4.33,3,997669310,0.9977,0.0487,2.67,1.33,3,4.33,1.33,5,2.53
24,KIM,Kimco Realty Corporation,3,3.78,4,4,11634897900,11.6349,0.0491,2.67,2,3.33,2.67,2.67,5,2.67
28,ADC,Agree Realty Corporation,3,3.5,4.11,4.53,5917034000,5.917,0.0493,1.67,3.33,4,2.33,1.33,5,2.53
146,UDR,UDR| Inc.,3,2.11,4,3.75,12021387300,12.0214,0.0493,1.67,2.33,2.67,1.33,1,5,1.8
17,PK,Park Hotels & Resorts Inc.,3,4.28,3,3.5,2891475970,2.8915,0.0508,3.33,3,2.33,3.67,2.67,5,3
20,CTRE,CareTrust REIT| Inc.,3,4.07,3.66,4.55,2156645890,2.1566,0.0514,2,3,4,4.33,1.33,5,2.93
18,NTST,NETSTREIT Corp.,3,4.21,3.75,3.69,1080041340,1.08,0.0516,1.33,4.33,3.33,1.67,3,5,2.73
101,LAMR,Lamar Advertising Company,3,2.84,3,3.5,9689825300,9.6898,0.0521,3,2.67,3.33,3.33,2.33,5,2.93
55,ALEX,Alexander & Baldwin| Inc.,3,3.25,3.5,3,1214290050,1.2143,0.0526,2,2,1,1.67,4,5,2.13
155,ELME,Elme Communities,3,1.61,3,3,1185025410,1.185,0.0526,1,1,1.33,1,1.67,5,1.2
129,CUBE,CubeSmart,3,2.59,4,3.53,8195773400,8.1958,0.0541,2.67,3.67,3.67,1.67, -   ,4,2.34
10,VICI,VICI Properties Inc.,3,4.64,4.25,4.5,29561698300,29.5617,0.0543,3.33,4.33,4,2.33,2.67,5,3.33
149,UMH,UMH Properties| Inc.,3,1.94,4,4.16,973817220,0.9738,0.0546,1.67,2.33,0.67,2.33,1,5,1.6
158,NXRT,NexPoint Residential Trust| Inc.,3,1.47,3,3.75,774647420,0.7746,0.0559,2.33,3.33,2,0.67,1.67,5,2
114,SAFE,Safehold Inc.,3,2.72,3.75,3.9,1264270850,1.2643,0.0562,2.67,4.33,1.67, -   ,3,4,2.33
65,APLE,Apple Hospitality REIT| Inc.,3,3.16,3.66,4.22,3857552640,3.8576,0.0569,3.33,3.33,2,4,1,5,2.73
82,NNN,NNN REIT| Inc.,3,3.01,4.5,3.46,7140720100,7.1407,0.057,2.67,2.33,4.33,2.67,2.33,5,2.87
56,CSR,Centerspace,3,3.24,3,3.33,809038210,0.809,0.0575,2.67,2.33,2,1,4.33,5,2.47
165,BRT,BRT Apartments Corp.,3,1.27,4,3.66,340591616,0.3406,0.0581,2.33,2.33,0.67,2.33,1.33,5,1.8
147,DEI,Douglas Emmett| Inc.,2,2.05,-,3.07,2568174340,2.5682,0.059,2.67,1.33,3.33,1.67,0.67,5,1.93
120,AIRC,Apartment Income REIT Corp.,3,2.67,3.33,4.23,4977210400,4.9772,0.0591,1.67,1.67,1.67,1.67,3.33,5,2
21,LXP,LXP Industrial Trust,3,4,3.75,3.5,2476807420,2.4768,0.0592,2,1.33,2.67,1.67,3.33,5,2.2
153,EXR,Extra Space Storage Inc.,3,1.72,4,3.37,23550904300,23.5509,0.0595,2,3.67,4,0.67,0.67,5,2.2
92,O,Realty Income Corporation,3,2.92,4.3,3.6,36133130000,36.1331,0.0598,2.33,4.33,4,1.33,0.67,5,2.53
139,MAC,The Macerich Company,3,2.5,3.66,2.71,2520222460,2.5202,0.0606,3.33,0.67,2,2.33,1.67,5,2
96,FCPT,Four Corners Property Trust| Inc.,3,2.88,3,3.83,2023972100,2.024,0.0609,2.33,2.67,3.67,2,2.33,5,2.6
26,GTY,Getty Realty Corp.,3,3.64,3.33,3.14,1486716800,1.4867,0.061,2.67,2.33,3.33,2,2.67,5,2.6
83,GLPI,Gaming and Leisure Properties| Inc.,3,3,4,4.13,12703444000,12.7034,0.0622,3,2.67,4.33,3,2,5,3
105,SPG,Simon Property Group| Inc.,3,2.8,4.23,3.66,44229976000,44.23,0.0624,3.33,1.67,4.33,3.67,2.33,5,3.07
163,CBL,CBL & Associates Properties| Inc.,3,1.33,5,5,695162750,0.6952,0.0634,3.67,0.67,2,2.33, -   ,4,1.73
160,CCI,Crown Castle Inc.,3,1.41,4.5,3.36,42674983000,42.675,0.0636,2,2.67,2.67,1.67,0.67,5,1.94
121,JBGS,JBG SMITH Properties,3,2.66,2,2.33,1662006140,1.662,0.0637,2.33,1,1.33,1.33,3,5,1.8
77,CHCT,Community Healthcare Trust Incorporated,3,3.05,1,4,728156800,0.7282,0.0642,2,3.33,2,1,3.33,5,2.33
16,CUZ,Cousins Properties Incorporated,3,4.35,4,3.66,3017262590,3.0173,0.0644,3,1.67,3,1.33,3.67,5,2.53
53,AAT,American Assets Trust| Inc.,3,3.27,4,2.75,1534278020,1.5343,0.0657,3,2.67,2,1.67,4.33,5,2.73
54,BXP,Boston Properties| Inc.,3,3.26,3.5,3.52,10344429600,10.3444,0.0665,3,2,2.33,2,4,5,2.67
2,RMR,The RMR Group Inc.,3,4.92,3.5,3.66,751105340,0.7511,0.0673,4,2.33,4.33,2.67,3.67,5,3.4
41,PSTL,Postal Realty Trust| Inc.,3,3.38,4.5,4.12,356413568,0.3564,0.0684,2.33,4,1.33,2.33,4.33,5,2.86
9,KRC,Kilroy Realty Corporation,3,4.67,3.33,3.93,3729289220,3.7293,0.0686,3.33,3,3.67,2,4,5,3.2
23,SRC,Spirit Realty Capital| Inc.,3,3.85,3.5,3.35,5473758200,5.4738,0.0686,3.33,2.67,4,3.67,1.33,5,3
74,PEAK,Healthpeak Properties| Inc.,3,3.08,3.8,4,9541074900,9.5411,0.0697,2.33,2,2,1,3.67,5,2.2
104,NHI,National Health Investors| Inc.,3,2.81,3,3,2233002240,2.233,0.07,3,2,3.67,3.33,0.67,5,2.53
100,PINE,Alpine Income Property Trust| Inc.,3,2.85,4.66,4.42,241834240,0.2418,0.0701,3,3.67,2.33,2.67,0.67,5,2.47
3,EPR,EPR Properties,3,4.89,3.57,3.33,3518637820,3.5186,0.0707,3.67,2.33,4,4,4.33,5,3.67
116,LTC,LTC Properties| Inc.,3,2.7,3,3.33,1335941250,1.3359,0.0707,3,2,3,3,1,5,2.4
106,BHR,Braemar Hotels & Resorts Inc.,3,2.79,2,3.5,201607888,0.2016,0.0717,4,2.67,2.33,0.67,1,5,2.13
131,NSA,National Storage Affiliates Trust,3,2.57,3.5,2.76,3707104770,3.7071,0.0723,3.33,4,2.33,1.33, -   ,4,2.2
60,AHH,Armada Hoffler Properties| Inc.,3,3.21,4,4,941834560,0.9418,0.0732,3.67,3.67,1,2,3.67,5,2.8
30,MDV,Modiv Industrial| Inc.,3,3.48,3,4.66,142654304,0.1427,0.0737,3.67,4,1.33,4.33,4,5,3.47
89,BNL,Broadstone Net Lease| Inc.,3,2.95,4,3.71,2936307200,2.9363,0.0743,3.67,3,4,2,1,5,2.73
33,ONL,Orion Office REIT Inc.,3,3.45,3.5,3,302188032,0.3022,0.0751,4,4,2.33,0.67,4,5,3
108,KW,Kennedy-Wilson Holdings| Inc.,2,2.77,-,3,1763294080,1.7633,0.0759,3,1.33,1.67,1,3.67,5,2.13
125,WPC,W. P. Carey Inc.,3,2.62,4,3,11780894700,11.7809,0.0759,3.33,2.67,4,1,1,5,2.4
168,CLPR,Clipper Realty Inc.,3,1.19,2,4,206817440,0.2068,0.0779,3.33,2.67,1.33,1,2.33,5,2.13
132,DOC,Physicians Realty Trust,3,2.56,3.66,3.75,2928006910,2.928,0.0779,3,1.67,1.67,1.33,1.67,5,1.87
166,RMAX,RE/MAX Holdings| Inc.,3,1.25,3,3,358784192,0.3588,0.079,4,1,2, -   ,3,4,2
136,HR,Healthcare Realty Trust Incorporated,3,2.52,4,3.81,5675023900,5.675,0.0832,3,4,1,1, -   ,4,1.8
63,OHI,Omega Healthcare Investors| Inc.,3,3.18,3.5,3.52,7941986300,7.942,0.085,3.33,1,3,4.33,2.67,5,2.87
162,CMCT,Creative Media & Community Trust Corporation,1,1.36,-,-,90235496,0.0902,0.0859,3.67,1,0.67,1.33, -   ,4,1.33
22,SBRA,Sabra Health Care REIT| Inc.,3,3.92,3,3.8,3204690690,3.2047,0.0866,3.67,1,1.67,4.33,1.67,5,2.47
1,IIPR,Innovative Industrial Properties| Inc.,3,4.96,4.22,3.42,2259729920,2.2597,0.0893,4,4.33,4.33,3.33,3.33,5,3.86
32,CTO,CTO Realty Growth| Inc.,3,3.46,4,4.4,383854624,0.3839,0.0898,3.67,4.33,1.33,3,4,5,3.27
94,GMRE,Global Medical REIT Inc.,3,2.9,3,3.87,631979330,0.632,0.0901,3.67,3,1.33,3.33,1,5,2.47
118,DEA,Easterly Government Properties| Inc.,3,2.68,3.5,3,1259349760,1.2593,0.0904,3.33,2,1.33,1,2.67,5,2.07
46,ALX,Alexander's| Inc.,3,3.33,3,2,993470080,0.9935,0.0925,3.67,1.33,1.67,3.33,4,5,2.8
43,OLP,One Liberty Properties| Inc.,3,3.36,4,3,412283840,0.4123,0.0934,4,1.33,2.33,2.33,4.33,5,2.86
107,SLG,SL Green Realty Corp.,3,2.78,3.75,2.88,2357683710,2.3577,0.0956,3.67,0.67,0.67,3.67,1,5,1.94
49,GOOD,Gladstone Commercial Corporation,3,3.31,2.5,3.5,510317792,0.5103,0.0988,3.67,1.33,1.67,2.67,4.33,5,2.73
140,HIW,Highwoods Properties| Inc.,3,2.44,4.33,3.6,2159158270,2.1592,0.0999,4,2,2.67,1,0.67,5,2.07
154,OUT,OUTFRONT Media Inc.,3,1.66,3.5,3.83,1980512640,1.9805,0.1,4,2.33,0.67,0.67,2,5,1.93
117,SVC,Service Properties Trust,3,2.69,3,3,1284005500,1.284,0.1031,4,2.67,1.67,2.67,1,5,2.4
141,UNIT,Uniti Group Inc.,3,2.38,3,3.36,1241094910,1.2411,0.1154,4.33,0.67,3.33,3.67,2.33,5,2.87
156,GIPR,Generation Income Properties| Inc.,2,1.55,-,3,10450735,0.0105,0.1173,4,3, -   ,2.33,0.67,4,2
38,NLCP,NewLake Capital Partners| Inc.,3,3.4,4,3,275286432,0.2753,0.1228,4,4.33,4.33,3, -   ,4,3.13
113,PDM,Piedmont Office Realty Trust| Inc.,3,2.73,4,4.33,754651900,0.7547,0.1238,4.33,1.33,2.67,0.67,1,5,2
167,SQFT,Presidio Property Trust| Inc.,2,1.22,-,3,7733120,0.0077,0.1364,4.33, -   ,0.67,0.67, -   ,3,1.13
73,CIO,City Office REIT| Inc.,3,3.09,3,3.4,169738416,0.1697,0.1412,4.33,1.33,2.33, -   ,3.33,4,2.26
67,BDN,Brandywine Realty Trust,3,3.14,3.66,3.14,733610050,0.7336,0.1694,4.33,1,1.67,1.33,3,5,2.27
135,GNL,Global Net Lease| Inc.,3,2.53,3,3.5,2009312130,2.0093,0.1776,4.33,1.67,0.67,0.67,1.33,5,1.73
98,MPW,Medical Properties Trust| Inc.,3,2.86,3.46,3.08,3261519870,3.2615,0.1872,4.33,2.33,4, -   ,2.67,4,2.67
57,OPI,Office Properties Income Trust,3,3.23,3,2.66,267182256,0.2672,0.2372,4.33, -   ,3.33, -   ,4.33,3,2.4
29,LUXH,LuxUrban Hotels Inc.,2,3.49,-,4.5,159038992,0.159,0,0.67,4.33, -   ,4.33,2.33,4,2.33
31,REAX,The Real Brokerage Inc.,2,3.47,-,4.5,270524960,0.2705,0,1,4.33, -   ,4,2.33,4,2.33
34,TRC,Tejon Ranch Co.,2,3.44,3,-,436443168,0.4364,0,1.33,4.33,1,2.67,3.67,5,2.6
35,FOR,Forestar Group Inc.,2,3.43,-,4.5,1320452220,1.3205,0,4.33,1.67,1.33,4.33,2.67,5,2.87
51,VNO,Vornado Realty Trust,3,3.29,2.66,2.46,4756423700,4.7564,0,2.33,0.67,1,4,4,5,2.4
58,OPEN,Opendoor Technologies Inc.,3,3.22,4.66,3.08,1400365180,1.4004,0,4.33,3.67, -   ,2.67,3.67,4,2.87
68,CSGP,CoStar Group| Inc.,3,3.13,3.5,4.2,31599157200,31.5992,0,0.67,2,2.33,3.33,2,5,2.07
69,JLL,Jones Lang LaSalle Incorporated,3,3.13,3,4.12,7186844700,7.1868,0,3.33,3.33,1.33,2.67,2,5,2.53
88,OPAD,Offerpad Solutions Inc.,3,2.95,2,3,230935840,0.2309,0,4, -   , -   ,1,3,3,1.6
103,CBRE,CBRE Group| Inc.,3,2.82,4,4.22,22603833300,22.6038,0,2.33,1,1.33,2.67,2,5,1.87
115,SOHO,Sotherly Hotels Inc.,2,2.71,-,3,34097592,0.0341,0,4.33,3,1,1,0.67,5,2
123,ZG,Zillow Group| Inc.,3,2.64,4.66,3.76,8748140500,8.7481,0,1.67, -   ,1,1.67,2.67,4,1.4
124,FTHM,Fathom Holdings Inc.,2,2.63,-,4.75,57082416,0.0571,0,3.33,4.33, -   , -   ,2,3,1.93
127,HHH,Howard Hughes Holdings Inc.,2,2.6,-,4.2,3623249660,3.6232,0,1.33,3.67,1,3,1.33,5,2.07
128,HPP,Hudson Pacific Properties| Inc.,3,2.59,2.8,3.38,782237250,0.7822,0,4.33,2.33,1.67,0.67, -   ,4,1.8
143,HOUS,Anywhere Real Estate Inc.,3,2.27,2,2.8,575641790,0.5756,0,4, -   ,0.67, -   ,3.67,3,1.67
144,AHT,Ashford Hospitality Trust| Inc.,3,2.22,3,3.5,95412056,0.0954,0,4.33,0.67,0.67, -   ,2.33,4,1.6
151,DOUG,Douglas Elliman Inc.,3,1.83,3.5,4,163083472,0.1631,0,4, -   ,1, -   ,1.67,3,1.33
159,CWK,Cushman & Wakefield plc,3,1.44,3,3.87,1877112700,1.8771,0,3.67,0.67,0.67,0.67,2,5,1.54
164,COMP,Compass| Inc.,3,1.3,3.5,3.75,1013942910,1.0139,0,2,3.67, -   ,0.67,2,4,1.67
169,OMH,Ohmyhome Limited,1,1.16,-,-,38862000,0.0389,0,0.67,2.33, -   , -   ,-1,2,0.4
170,WE,WeWork Inc.,3,1.13,2.66,3,60738216,0.0607,0,4.33,3.33, -   , -   ,2,3,1.93
171,RDFN,Redfin Corporation,3,1.11,2,2.88,712193340,0.7122,0,2.33,3.67, -   ,0.67,2.33,4,1.8
173,EQC,Equity Commonwealth,3,1.05,4,2.5,2055810300,2.0558,0,0.67, -   , -   ,2.33,0.67,3,0.73
174,ASPS,Altisource Portfolio Solutions S.A.,2,1.02,-,4,107560088,0.1076,0,3, -   , -   ,0.67,3.67,3,1.47
175,DOMA,Doma Holdings Inc.,2,1,-,3.5,62481656,0.0625,0,1.33, -   , -   , -   ,2.33,2,0.73
